candidate_id,osm_type,osm_id,name,facility_category,facility_role,amenity,building_type,latitude,longitude,source,selection_reason,coordinate_source,matched_village_code,matched_village_name,matched_village_population_2011,matched_village_households_2011,village_match_status,village_forecast_risk_p95,village_forecast_priority_score,village_risk_24h_p95,village_risk_72h_p95,village_risk_7day_p95,village_risk_combined_p95,slope_degrees,gsi_susceptibility,historical_landslide_evidence,dynamic_risk_24h,dynamic_risk_72h,dynamic_risk_7day,dynamic_risk_combined,safety_status,safety_reason_codes,safety_reasons,village_reference_latitude,village_reference_longitude,distance_to_village_km,distance_method,distance_to_nearest_road_m,nearest_road_class,nearest_road_name,nearest_road_status,road_way_count_context,road_network_length_km_context,network_routing_status,road_network_distance_km,accessibility_status,accessibility_reason_codes,accessibility_reasons,travel_time_status,road_travel_distance_status,capacity_status,water_status,electricity_status,sanitation_status,village_priority_status,hazard_evidence_flags,hazard_evidence_status,distance_evidence_index,facility_suitability_category,evidence_completeness_status,evidence_completeness_reasons,ranking_group,transparent_priority_score,overall_rank,ranking_status,ranking_method,ranking_config_version,ranking_explanation
OSM_way_895795512,way,895795512,"Government Higher Secondary School, Panamaram",education,relocation_candidate,,school,11.7386021,76.0698036,OpenStreetMap_Overpass,building=school,way_center,627304,Panamaram,12683.0,2916.0,matched,0.358433,0.360671,0.392253,0.363264,0.318172,0.358433,6.143133163452148,0.0,0.0,0.14947818219661713,0.13843105733394623,0.12124748528003693,0.1365901231765747,PASS,SLOPE_PASS; GSI_LOW; NO_HISTORICAL_INVENTORY_EVIDENCE; RISK_PASS,Slope (6.1°) within threshold (15.0°).; GSI susceptibility class = Low / Unclassified.; No historical landslide inventory evidence recorded at location.; Combined dynamic risk (0.137) within threshold (0.5).,11.749689767298168,76.08516110331274,2.09,cohort_relative_min_max_straight_line,10.43,residential,,NEAREST_OSM_ROAD_AVAILABLE,4660,0.0,NOT_IMPLEMENTED,,GOOD_EVIDENCE,VILLAGE_MATCHED; STRAIGHT_LINE_DISTANCE_AVAILABLE; NEAREST_OSM_ROAD_AVAILABLE; TRAVEL_TIME_NOT_IMPLEMENTED,Candidate is 2.09 km straight-line distance from the representative point of matched village Panamaram.; Nearest mapped OSM road (residential) is 10.4 m from the candidate.; Road network routing was not implemented from the current OSM extract; travel time is not implemented.,NOT_IMPLEMENTED,NOT_IMPLEMENTED,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,AVAILABLE,NO_GSI_COVERAGE,EVIDENCE_LIMITED,0.7194,PRIMARY_RELOCATION,MEDIUM,"Village context, forecast risk, slope, and road-distance evidence available; GSI coverage unavailable.",ELIGIBLE,0.6791,340,NORMAL,"Prototype weighted evidence score (prototype_v2): village priority 35% (re-weighted if unavailable), hazard suitability 30%, cohort-relative distance evidence 20%, facility suitability 15%.",prototype_v2,"Prototype-priority candidate under incomplete safety evidence: Candidate 'Government Higher Secondary School, Panamaram' is associated with village Panamaram (village priority score 0.361), has dynamic forecast risk 0.137, sits 2.09 km straight-line (cohort-relative) from village reference point and 10.4 m from mapped OSM road infrastructure. Classified as primary_relocation (school). Capacity and travel time remain unknown."
OSM_way_952219723,way,952219723,"Police Station, Kenichira",public_building,potential_relocation_candidate,police,yes,11.7241182,76.1436174,OpenStreetMap_Overpass,building=yes,way_center,627310,Poothadi,14578.0,3601.0,matched,0.377787,0.39062,0.413434,0.382879,0.335352,0.377787,3.0759060382843018,0.0,0.0,0.023580236360430717,0.021837549284100533,0.019126834347844124,0.021547140553593636,PASS,SLOPE_PASS; GSI_LOW; NO_HISTORICAL_INVENTORY_EVIDENCE; RISK_PASS,Slope (3.1°) within threshold (15.0°).; GSI susceptibility class = Low / Unclassified.; No historical landslide inventory evidence recorded at location.; Combined dynamic risk (0.022) within threshold (0.5).,11.713263399909295,76.13473280120726,1.637,cohort_relative_min_max_straight_line,53.14,living_street,,NEAREST_OSM_ROAD_AVAILABLE,4660,0.0,NOT_IMPLEMENTED,,GOOD_EVIDENCE,VILLAGE_MATCHED; STRAIGHT_LINE_DISTANCE_AVAILABLE; NEAREST_OSM_ROAD_AVAILABLE; TRAVEL_TIME_NOT_IMPLEMENTED,Candidate is 1.64 km straight-line distance from the representative point of matched village Poothadi.; Nearest mapped OSM road (living_street) is 53.1 m from the candidate.; Road network routing was not implemented from the current OSM extract; travel time is not implemented.,NOT_IMPLEMENTED,NOT_IMPLEMENTED,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,AVAILABLE,NO_GSI_COVERAGE,EVIDENCE_LIMITED,0.7884,POTENTIAL_RELOCATION,MEDIUM,"Village context, forecast risk, slope, and road-distance evidence available; GSI coverage unavailable.",ELIGIBLE,0.6779,341,NORMAL,"Prototype weighted evidence score (prototype_v2): village priority 35% (re-weighted if unavailable), hazard suitability 30%, cohort-relative distance evidence 20%, facility suitability 15%.",prototype_v2,"Prototype-priority candidate under incomplete safety evidence: Candidate 'Police Station, Kenichira' is associated with village Poothadi (village priority score 0.391), has dynamic forecast risk 0.022, sits 1.64 km straight-line (cohort-relative) from village reference point and 53.1 m from mapped OSM road infrastructure. Classified as potential_relocation (police). Capacity and travel time remain unknown."
OSM_way_860563640,way,860563640,"Village Office, Irulam",public_building,potential_relocation_candidate,,yes,11.748914,76.1932202,OpenStreetMap_Overpass,office=government,way_center,627314,Irulam,21052.0,5259.0,matched,0.335739,0.417218,0.367418,0.340264,0.298027,0.335739,1.863826870918274,0.0,0.0,0.05791807174682617,0.053637661039829254,0.046979568898677826,0.05292435735464096,PASS,SLOPE_PASS; GSI_LOW; NO_HISTORICAL_INVENTORY_EVIDENCE; RISK_PASS,Slope (1.9°) within threshold (15.0°).; GSI susceptibility class = Low / Unclassified.; No historical landslide inventory evidence recorded at location.; Combined dynamic risk (0.053) within threshold (0.5).,11.734849817625712,76.19083054940299,1.644,cohort_relative_min_max_straight_line,139.56,service,,NEAREST_OSM_ROAD_AVAILABLE,4660,0.0,NOT_IMPLEMENTED,,PARTIAL_EVIDENCE,VILLAGE_MATCHED; STRAIGHT_LINE_DISTANCE_AVAILABLE; NEAREST_OSM_ROAD_AVAILABLE; TRAVEL_TIME_NOT_IMPLEMENTED,Candidate is 1.64 km straight-line distance from the representative point of matched village Irulam.; Nearest mapped OSM road (service) is 139.6 m from the candidate.; Road network routing was not implemented from the current OSM extract; travel time is not implemented.,NOT_IMPLEMENTED,NOT_IMPLEMENTED,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,AVAILABLE,NO_GSI_COVERAGE,EVIDENCE_LIMITED,0.7873,POTENTIAL_RELOCATION,MEDIUM,"Village context, forecast risk, slope, and road-distance evidence available; GSI coverage unavailable.",ELIGIBLE,0.6776,342,NORMAL,"Prototype weighted evidence score (prototype_v2): village priority 35% (re-weighted if unavailable), hazard suitability 30%, cohort-relative distance evidence 20%, facility suitability 15%.",prototype_v2,"Prototype-priority candidate under incomplete safety evidence: Candidate 'Village Office, Irulam' is associated with village Irulam (village priority score 0.417), has dynamic forecast risk 0.053, sits 1.64 km straight-line (cohort-relative) from village reference point and 139.6 m from mapped OSM road infrastructure. Classified as potential_relocation (yes). Capacity and travel time remain unknown."
OSM_way_842970454,way,842970454,Government Lower Primary School Panamaram,education,relocation_candidate,school,,11.7375518,76.0721733,OpenStreetMap_Overpass,amenity=school,way_center,627304,Panamaram,12683.0,2916.0,matched,0.358433,0.360671,0.392253,0.363264,0.318172,0.358433,9.258235931396484,0.0,0.0,0.16933998465538025,0.1568249762058258,0.137358158826828,0.15473943948745728,PASS,SLOPE_PASS; GSI_LOW; NO_HISTORICAL_INVENTORY_EVIDENCE; RISK_PASS,Slope (9.3°) within threshold (15.0°).; GSI susceptibility class = Low / Unclassified.; No historical landslide inventory evidence recorded at location.; Combined dynamic risk (0.155) within threshold (0.5).,11.749689767298168,76.08516110331274,1.968,cohort_relative_min_max_straight_line,53.28,residential,,NEAREST_OSM_ROAD_AVAILABLE,4660,0.0,NOT_IMPLEMENTED,,GOOD_EVIDENCE,VILLAGE_MATCHED; STRAIGHT_LINE_DISTANCE_AVAILABLE; NEAREST_OSM_ROAD_AVAILABLE; TRAVEL_TIME_NOT_IMPLEMENTED,Candidate is 1.97 km straight-line distance from the representative point of matched village Panamaram.; Nearest mapped OSM road (residential) is 53.3 m from the candidate.; Road network routing was not implemented from the current OSM extract; travel time is not implemented.,NOT_IMPLEMENTED,NOT_IMPLEMENTED,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,AVAILABLE,NO_GSI_COVERAGE,EVIDENCE_LIMITED,0.738,PRIMARY_RELOCATION,MEDIUM,"Village context, forecast risk, slope, and road-distance evidence available; GSI coverage unavailable.",ELIGIBLE,0.6774,343,NORMAL,"Prototype weighted evidence score (prototype_v2): village priority 35% (re-weighted if unavailable), hazard suitability 30%, cohort-relative distance evidence 20%, facility suitability 15%.",prototype_v2,"Prototype-priority candidate under incomplete safety evidence: Candidate 'Government Lower Primary School Panamaram' is associated with village Panamaram (village priority score 0.361), has dynamic forecast risk 0.155, sits 1.97 km straight-line (cohort-relative) from village reference point and 53.3 m from mapped OSM road infrastructure. Classified as primary_relocation (school). Capacity and travel time remain unknown."
OSM_way_839742128,way,839742128,"Government Lower Primary School, Kadalmad",education,relocation_candidate,school,,11.5635623,76.2004313,OpenStreetMap_Overpass,amenity=school,way_center,627323,Thomattuchal,17984.0,4392.0,matched,0.361024,0.408364,0.395088,0.36589,0.320471,0.361024,5.650942802429199,0.0,0.0,0.2177765667438507,0.20168188214302063,0.17664693295955658,0.1989998072385788,PASS,SLOPE_PASS; GSI_LOW; NO_HISTORICAL_INVENTORY_EVIDENCE; RISK_PASS,Slope (5.7°) within threshold (15.0°).; GSI susceptibility class = Low / Unclassified.; No historical landslide inventory evidence recorded at location.; Combined dynamic risk (0.199) within threshold (0.5).,11.579654689591983,76.21062016595634,2.084,cohort_relative_min_max_straight_line,347.49,unclassified,,NEAREST_OSM_ROAD_AVAILABLE,4660,0.0,NOT_IMPLEMENTED,,PARTIAL_EVIDENCE,VILLAGE_MATCHED; STRAIGHT_LINE_DISTANCE_AVAILABLE; NEAREST_OSM_ROAD_AVAILABLE; TRAVEL_TIME_NOT_IMPLEMENTED,Candidate is 2.08 km straight-line distance from the representative point of matched village Thomattuchal.; Nearest mapped OSM road (unclassified) is 347.5 m from the candidate.; Road network routing was not implemented from the current OSM extract; travel time is not implemented.,NOT_IMPLEMENTED,NOT_IMPLEMENTED,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,AVAILABLE,NO_GSI_COVERAGE,EVIDENCE_LIMITED,0.7203,PRIMARY_RELOCATION,MEDIUM,"Village context, forecast risk, slope, and road-distance evidence available; GSI coverage unavailable.",ELIGIBLE,0.6773,344,NORMAL,"Prototype weighted evidence score (prototype_v2): village priority 35% (re-weighted if unavailable), hazard suitability 30%, cohort-relative distance evidence 20%, facility suitability 15%.",prototype_v2,"Prototype-priority candidate under incomplete safety evidence: Candidate 'Government Lower Primary School, Kadalmad' is associated with village Thomattuchal (village priority score 0.408), has dynamic forecast risk 0.199, sits 2.08 km straight-line (cohort-relative) from village reference point and 347.5 m from mapped OSM road infrastructure. Classified as primary_relocation (school). Capacity and travel time remain unknown."
OSM_way_839742129,way,839742129,"Government Lower Primary School, Kadalmad",education,relocation_candidate,,school,11.5635649,76.2004541,OpenStreetMap_Overpass,building=school,way_center,627323,Thomattuchal,17984.0,4392.0,matched,0.361024,0.408364,0.395088,0.36589,0.320471,0.361024,5.650942802429199,0.0,0.0,0.2177765667438507,0.20168188214302063,0.17664693295955658,0.1989998072385788,PASS,SLOPE_PASS; GSI_LOW; NO_HISTORICAL_INVENTORY_EVIDENCE; RISK_PASS,Slope (5.7°) within threshold (15.0°).; GSI susceptibility class = Low / Unclassified.; No historical landslide inventory evidence recorded at location.; Combined dynamic risk (0.199) within threshold (0.5).,11.579654689591983,76.21062016595634,2.083,cohort_relative_min_max_straight_line,345.02,unclassified,,NEAREST_OSM_ROAD_AVAILABLE,4660,0.0,NOT_IMPLEMENTED,,PARTIAL_EVIDENCE,VILLAGE_MATCHED; STRAIGHT_LINE_DISTANCE_AVAILABLE; NEAREST_OSM_ROAD_AVAILABLE; TRAVEL_TIME_NOT_IMPLEMENTED,Candidate is 2.08 km straight-line distance from the representative point of matched village Thomattuchal.; Nearest mapped OSM road (unclassified) is 345.0 m from the candidate.; Road network routing was not implemented from the current OSM extract; travel time is not implemented.,NOT_IMPLEMENTED,NOT_IMPLEMENTED,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,AVAILABLE,NO_GSI_COVERAGE,EVIDENCE_LIMITED,0.7204,PRIMARY_RELOCATION,MEDIUM,"Village context, forecast risk, slope, and road-distance evidence available; GSI coverage unavailable.",ELIGIBLE,0.6773,345,NORMAL,"Prototype weighted evidence score (prototype_v2): village priority 35% (re-weighted if unavailable), hazard suitability 30%, cohort-relative distance evidence 20%, facility suitability 15%.",prototype_v2,"Prototype-priority candidate under incomplete safety evidence: Candidate 'Government Lower Primary School, Kadalmad' is associated with village Thomattuchal (village priority score 0.408), has dynamic forecast risk 0.199, sits 2.08 km straight-line (cohort-relative) from village reference point and 345.0 m from mapped OSM road infrastructure. Classified as primary_relocation (school). Capacity and travel time remain unknown."
OSM_way_841807208,way,841807208,,education,relocation_candidate,,school,11.634595,76.1177645,OpenStreetMap_Overpass,building=school,way_center,627329,Muttil South,22355.0,5060.0,matched,0.356274,0.442869,0.38989,0.361075,0.316255,0.356274,4.41792631149292,0.0,0.0,0.0703473761677742,0.06514838337898254,0.05706145614385605,0.06428200751543045,PASS,SLOPE_PASS; GSI_LOW; NO_HISTORICAL_INVENTORY_EVIDENCE; RISK_PASS,Slope (4.4°) within threshold (15.0°).; GSI susceptibility class = Low / Unclassified.; No historical landslide inventory evidence recorded at location.; Combined dynamic risk (0.064) within threshold (0.5).,11.625780006455685,76.11500946746912,3.81,cohort_relative_min_max_straight_line,45.02,secondary,,NEAREST_OSM_ROAD_AVAILABLE,4660,0.0,NOT_IMPLEMENTED,,GOOD_EVIDENCE,VILLAGE_MATCHED; STRAIGHT_LINE_DISTANCE_AVAILABLE; NEAREST_OSM_ROAD_AVAILABLE; TRAVEL_TIME_NOT_IMPLEMENTED,Candidate is 3.81 km straight-line distance from the representative point of matched village Muttil South.; Nearest mapped OSM road (secondary) is 45.0 m from the candidate.; Road network routing was not implemented from the current OSM extract; travel time is not implemented.,NOT_IMPLEMENTED,NOT_IMPLEMENTED,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,AVAILABLE,NO_GSI_COVERAGE,EVIDENCE_LIMITED,0.4573,PRIMARY_RELOCATION,MEDIUM,"Village context, forecast risk, slope, and road-distance evidence available; GSI coverage unavailable.",ELIGIBLE,0.6772,346,NORMAL,"Prototype weighted evidence score (prototype_v2): village priority 35% (re-weighted if unavailable), hazard suitability 30%, cohort-relative distance evidence 20%, facility suitability 15%.",prototype_v2,"Prototype-priority candidate under incomplete safety evidence: Candidate is associated with village Muttil South (village priority score 0.443), has dynamic forecast risk 0.064, sits 3.81 km straight-line (cohort-relative) from village reference point and 45.0 m from mapped OSM road infrastructure. Classified as primary_relocation (school). Capacity and travel time remain unknown."
OSM_way_979997478,way,979997478,Government Commercial Institute Meenangadi,education,relocation_candidate,,college,11.6656891,76.1683329,OpenStreetMap_Overpass,building=college,way_center,627315,Purakkadi ,21022.0,5102.0,matched,0.362252,0.435517,0.396432,0.367134,0.321561,0.362252,0.9712658524513245,0.0,0.0,0.3100350797176361,0.28712207078933716,0.2514813542366028,0.28330376744270325,PASS,SLOPE_PASS; GSI_LOW; NO_HISTORICAL_INVENTORY_EVIDENCE; RISK_PASS,Slope (1.0°) within threshold (15.0°).; GSI susceptibility class = Low / Unclassified.; No historical landslide inventory evidence recorded at location.; Combined dynamic risk (0.283) within threshold (0.5).,11.670419362654965,76.15485634331313,1.574,cohort_relative_min_max_straight_line,112.22,unclassified,Commerce Road,NEAREST_OSM_ROAD_AVAILABLE,4660,0.0,NOT_IMPLEMENTED,,PARTIAL_EVIDENCE,VILLAGE_MATCHED; STRAIGHT_LINE_DISTANCE_AVAILABLE; NEAREST_OSM_ROAD_AVAILABLE; TRAVEL_TIME_NOT_IMPLEMENTED,Candidate is 1.57 km straight-line distance from the representative point of matched village Purakkadi .; Nearest mapped OSM road (unclassified) is 112.2 m from the candidate.; Road network routing was not implemented from the current OSM extract; travel time is not implemented.,NOT_IMPLEMENTED,NOT_IMPLEMENTED,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,AVAILABLE,NO_GSI_COVERAGE,EVIDENCE_LIMITED,0.798,PRIMARY_RELOCATION,MEDIUM,"Village context, forecast risk, slope, and road-distance evidence available; GSI coverage unavailable.",ELIGIBLE,0.677,347,NORMAL,"Prototype weighted evidence score (prototype_v2): village priority 35% (re-weighted if unavailable), hazard suitability 30%, cohort-relative distance evidence 20%, facility suitability 15%.",prototype_v2,"Prototype-priority candidate under incomplete safety evidence: Candidate 'Government Commercial Institute Meenangadi' is associated with village Purakkadi  (village priority score 0.436), has dynamic forecast risk 0.283, sits 1.57 km straight-line (cohort-relative) from village reference point and 112.2 m from mapped OSM road infrastructure. Classified as primary_relocation (college). Capacity and travel time remain unknown."
OSM_way_842970450,way,842970450,,education,relocation_candidate,,school,11.7375277,76.0719227,OpenStreetMap_Overpass,building=school,way_center,627304,Panamaram,12683.0,2916.0,matched,0.358433,0.360671,0.392253,0.363264,0.318172,0.358433,9.258235931396484,0.0,0.0,0.16933998465538025,0.1568249762058258,0.137358158826828,0.15473943948745728,PASS,SLOPE_PASS; GSI_LOW; NO_HISTORICAL_INVENTORY_EVIDENCE; RISK_PASS,Slope (9.3°) within threshold (15.0°).; GSI susceptibility class = Low / Unclassified.; No historical landslide inventory evidence recorded at location.; Combined dynamic risk (0.155) within threshold (0.5).,11.749689767298168,76.08516110331274,1.99,cohort_relative_min_max_straight_line,59.8,residential,,NEAREST_OSM_ROAD_AVAILABLE,4660,0.0,NOT_IMPLEMENTED,,GOOD_EVIDENCE,VILLAGE_MATCHED; STRAIGHT_LINE_DISTANCE_AVAILABLE; NEAREST_OSM_ROAD_AVAILABLE; TRAVEL_TIME_NOT_IMPLEMENTED,Candidate is 1.99 km straight-line distance from the representative point of matched village Panamaram.; Nearest mapped OSM road (residential) is 59.8 m from the candidate.; Road network routing was not implemented from the current OSM extract; travel time is not implemented.,NOT_IMPLEMENTED,NOT_IMPLEMENTED,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,AVAILABLE,NO_GSI_COVERAGE,EVIDENCE_LIMITED,0.7346,PRIMARY_RELOCATION,MEDIUM,"Village context, forecast risk, slope, and road-distance evidence available; GSI coverage unavailable.",ELIGIBLE,0.6767,348,NORMAL,"Prototype weighted evidence score (prototype_v2): village priority 35% (re-weighted if unavailable), hazard suitability 30%, cohort-relative distance evidence 20%, facility suitability 15%.",prototype_v2,"Prototype-priority candidate under incomplete safety evidence: Candidate is associated with village Panamaram (village priority score 0.361), has dynamic forecast risk 0.155, sits 1.99 km straight-line (cohort-relative) from village reference point and 59.8 m from mapped OSM road infrastructure. Classified as primary_relocation (school). Capacity and travel time remain unknown."
OSM_way_839753319,way,839753319,"Alternate School, Pambala",education,relocation_candidate,school,,11.5700209,76.2286362,OpenStreetMap_Overpass,amenity=school,way_center,627323,Thomattuchal,17984.0,4392.0,matched,0.361024,0.408364,0.395088,0.36589,0.320471,0.361024,10.320184707641602,0.0,0.0,0.20344950258731842,0.18841364979743958,0.16502569615840912,0.1859080195426941,PASS,SLOPE_PASS; GSI_LOW; NO_HISTORICAL_INVENTORY_EVIDENCE; RISK_PASS,Slope (10.3°) within threshold (15.0°).; GSI susceptibility class = Low / Unclassified.; No historical landslide inventory evidence recorded at location.; Combined dynamic risk (0.186) within threshold (0.5).,11.579654689591983,76.21062016595634,2.236,cohort_relative_min_max_straight_line,32.67,residential,,NEAREST_OSM_ROAD_AVAILABLE,4660,0.0,NOT_IMPLEMENTED,,GOOD_EVIDENCE,VILLAGE_MATCHED; STRAIGHT_LINE_DISTANCE_AVAILABLE; NEAREST_OSM_ROAD_AVAILABLE; TRAVEL_TIME_NOT_IMPLEMENTED,Candidate is 2.24 km straight-line distance from the representative point of matched village Thomattuchal.; Nearest mapped OSM road (residential) is 32.7 m from the candidate.; Road network routing was not implemented from the current OSM extract; travel time is not implemented.,NOT_IMPLEMENTED,NOT_IMPLEMENTED,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,AVAILABLE,NO_GSI_COVERAGE,EVIDENCE_LIMITED,0.6971,PRIMARY_RELOCATION,MEDIUM,"Village context, forecast risk, slope, and road-distance evidence available; GSI coverage unavailable.",ELIGIBLE,0.6766,349,NORMAL,"Prototype weighted evidence score (prototype_v2): village priority 35% (re-weighted if unavailable), hazard suitability 30%, cohort-relative distance evidence 20%, facility suitability 15%.",prototype_v2,"Prototype-priority candidate under incomplete safety evidence: Candidate 'Alternate School, Pambala' is associated with village Thomattuchal (village priority score 0.408), has dynamic forecast risk 0.186, sits 2.24 km straight-line (cohort-relative) from village reference point and 32.7 m from mapped OSM road infrastructure. Classified as primary_relocation (school). Capacity and travel time remain unknown."
OSM_way_797592047,way,797592047,,education,relocation_candidate,,school,11.7136712,76.1679518,OpenStreetMap_Overpass,building=school,way_center,627310,Poothadi,14578.0,3601.0,matched,0.377787,0.39062,0.413434,0.382879,0.335352,0.377787,2.2617650032043457,0.0,0.0,0.023614024743437767,0.021868839859962463,0.019154241308569908,0.021578015759587288,PASS,SLOPE_PASS; GSI_LOW; NO_HISTORICAL_INVENTORY_EVIDENCE; RISK_PASS,Slope (2.3°) within threshold (15.0°).; GSI susceptibility class = Low / Unclassified.; No historical landslide inventory evidence recorded at location.; Combined dynamic risk (0.022) within threshold (0.5).,11.713263399909295,76.13473280120726,3.656,cohort_relative_min_max_straight_line,309.72,unclassified,Koleri Irulam Pulppally Road,NEAREST_OSM_ROAD_AVAILABLE,4660,0.0,NOT_IMPLEMENTED,,PARTIAL_EVIDENCE,VILLAGE_MATCHED; STRAIGHT_LINE_DISTANCE_AVAILABLE; NEAREST_OSM_ROAD_AVAILABLE; TRAVEL_TIME_NOT_IMPLEMENTED,Candidate is 3.66 km straight-line distance from the representative point of matched village Poothadi.; Nearest mapped OSM road (unclassified) is 309.7 m from the candidate.; Road network routing was not implemented from the current OSM extract; travel time is not implemented.,NOT_IMPLEMENTED,NOT_IMPLEMENTED,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,AVAILABLE,NO_GSI_COVERAGE,EVIDENCE_LIMITED,0.4808,PRIMARY_RELOCATION,MEDIUM,"Village context, forecast risk, slope, and road-distance evidence available; GSI coverage unavailable.",ELIGIBLE,0.6764,350,NORMAL,"Prototype weighted evidence score (prototype_v2): village priority 35% (re-weighted if unavailable), hazard suitability 30%, cohort-relative distance evidence 20%, facility suitability 15%.",prototype_v2,"Prototype-priority candidate under incomplete safety evidence: Candidate is associated with village Poothadi (village priority score 0.391), has dynamic forecast risk 0.022, sits 3.66 km straight-line (cohort-relative) from village reference point and 309.7 m from mapped OSM road infrastructure. Classified as primary_relocation (school). Capacity and travel time remain unknown."
OSM_way_1005960095,way,1005960095,"Anganavadi, Chazhivayal",community,potential_relocation_candidate,childcare,yes,11.6361191,76.1334606,OpenStreetMap_Overpass,amenity=childcare,way_center,627329,Muttil South,22355.0,5060.0,matched,0.356274,0.442869,0.38989,0.361075,0.316255,0.356274,9.977458000183105,0.0,0.0,0.023580236360430717,0.021837549284100533,0.019126834347844124,0.021547140553593636,PASS,SLOPE_PASS; GSI_LOW; NO_HISTORICAL_INVENTORY_EVIDENCE; RISK_PASS,Slope (10.0°) within threshold (15.0°).; GSI susceptibility class = Low / Unclassified.; No historical landslide inventory evidence recorded at location.; Combined dynamic risk (0.022) within threshold (0.5).,11.625780006455685,76.11500946746912,2.286,cohort_relative_min_max_straight_line,242.83,unclassified,,NEAREST_OSM_ROAD_AVAILABLE,4660,0.0,NOT_IMPLEMENTED,,PARTIAL_EVIDENCE,VILLAGE_MATCHED; STRAIGHT_LINE_DISTANCE_AVAILABLE; NEAREST_OSM_ROAD_AVAILABLE; TRAVEL_TIME_NOT_IMPLEMENTED,Candidate is 2.29 km straight-line distance from the representative point of matched village Muttil South.; Nearest mapped OSM road (unclassified) is 242.8 m from the candidate.; Road network routing was not implemented from the current OSM extract; travel time is not implemented.,NOT_IMPLEMENTED,NOT_IMPLEMENTED,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,AVAILABLE,NO_GSI_COVERAGE,EVIDENCE_LIMITED,0.6895,POTENTIAL_RELOCATION,MEDIUM,"Village context, forecast risk, slope, and road-distance evidence available; GSI coverage unavailable.",ELIGIBLE,0.6764,351,NORMAL,"Prototype weighted evidence score (prototype_v2): village priority 35% (re-weighted if unavailable), hazard suitability 30%, cohort-relative distance evidence 20%, facility suitability 15%.",prototype_v2,"Prototype-priority candidate under incomplete safety evidence: Candidate 'Anganavadi, Chazhivayal' is associated with village Muttil South (village priority score 0.443), has dynamic forecast risk 0.022, sits 2.29 km straight-line (cohort-relative) from village reference point and 242.8 m from mapped OSM road infrastructure. Classified as potential_relocation (childcare). Capacity and travel time remain unknown."
OSM_way_979199293,way,979199293,Meenangadi Anganwadi,community,potential_relocation_candidate,childcare,yes,11.6643244,76.1671515,OpenStreetMap_Overpass,amenity=childcare,way_center,627315,Purakkadi ,21022.0,5102.0,matched,0.362252,0.435517,0.396432,0.367134,0.321561,0.362252,7.453524589538574,0.0,0.0,0.10091657936573029,0.0934583842754364,0.08185730874538422,0.09221552312374115,PASS,SLOPE_PASS; GSI_LOW; NO_HISTORICAL_INVENTORY_EVIDENCE; RISK_PASS,Slope (7.5°) within threshold (15.0°).; GSI susceptibility class = Low / Unclassified.; No historical landslide inventory evidence recorded at location.; Combined dynamic risk (0.092) within threshold (0.5).,11.670419362654965,76.15485634331313,1.514,cohort_relative_min_max_straight_line,25.21,residential,Goverment Hospital Road,NEAREST_OSM_ROAD_AVAILABLE,4660,0.0,NOT_IMPLEMENTED,,GOOD_EVIDENCE,VILLAGE_MATCHED; STRAIGHT_LINE_DISTANCE_AVAILABLE; NEAREST_OSM_ROAD_AVAILABLE; TRAVEL_TIME_NOT_IMPLEMENTED,Candidate is 1.51 km straight-line distance from the representative point of matched village Purakkadi .; Nearest mapped OSM road (residential) is 25.2 m from the candidate.; Road network routing was not implemented from the current OSM extract; travel time is not implemented.,NOT_IMPLEMENTED,NOT_IMPLEMENTED,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,AVAILABLE,NO_GSI_COVERAGE,EVIDENCE_LIMITED,0.8071,POTENTIAL_RELOCATION,MEDIUM,"Village context, forecast risk, slope, and road-distance evidence available; GSI coverage unavailable.",ELIGIBLE,0.6762,352,NORMAL,"Prototype weighted evidence score (prototype_v2): village priority 35% (re-weighted if unavailable), hazard suitability 30%, cohort-relative distance evidence 20%, facility suitability 15%.",prototype_v2,"Prototype-priority candidate under incomplete safety evidence: Candidate 'Meenangadi Anganwadi' is associated with village Purakkadi  (village priority score 0.436), has dynamic forecast risk 0.092, sits 1.51 km straight-line (cohort-relative) from village reference point and 25.2 m from mapped OSM road infrastructure. Classified as potential_relocation (childcare). Capacity and travel time remain unknown."
